# CH-ME-2-PLP+2002-03-27_3
#
#     created from : /export/mag6/C/PLP/work/plp_den_2002086.dat.tipi
#                @ : 2007-11-08 by rauberg
#
# first time (UTC) : 2002-03-26 23:59:47.000
#       mjd  (UTC) : 815.99984954
#       gps  (gps) : 701222400
#
# end   time (UTC) : 2002-03-27 23:59:32.000
#       mjd  (UTC) : 816.99967593
#       gps  (gps) : 701308785
#
#------------------------------------------------------------------------------
#     GPS YYYY MM DD hh mm   ss.ssss    radius  latitude longitude   electron
#                                               geocentr  geocentr   density
#     [s]                                 [km]     [deg]     [deg]   [1/cm^3]
#------------------------------------------------------------------------------
701268615 2002  3 27 12 50    2.0000 6797.0783   -2.6370   79.1473  2.354e+06
701268630 2002  3 27 12 50   17.0000 6797.5071   -3.6034   79.1311  2.425e+06
701268645 2002  3 27 12 50   32.0000 6797.9304   -4.5697   79.1151  2.486e+06
701268660 2002  3 27 12 50   47.0000 6798.3480   -5.5359   79.0991  2.543e+06
701268675 2002  3 27 12 51    2.0000 6798.7598   -6.5019   79.0833  2.590e+06
701268690 2002  3 27 12 51   17.0000 6799.1658   -7.4678   79.0677  2.606e+06
701268705 2002  3 27 12 51   32.0000 6799.5657   -8.4336   79.0523  2.610e+06
701268720 2002  3 27 12 51   47.0000 6799.9596   -9.3992   79.0371  2.595e+06
701268735 2002  3 27 12 52    2.0000 6800.3473  -10.3648   79.0222  2.561e+06
701268750 2002  3 27 12 52   17.0000 6800.7288  -11.3302   79.0076  2.533e+06
701268765 2002  3 27 12 52   32.0000 6801.1038  -12.2955   78.9932  2.517e+06
701268780 2002  3 27 12 52   47.0000 6801.4724  -13.2606   78.9793  2.356e+06
701268795 2002  3 27 12 53    2.0000 6801.8344  -14.2257   78.9657  2.039e+06
701268810 2002  3 27 12 53   17.0000 6802.1898  -15.1906   78.9525  1.758e+06
701268825 2002  3 27 12 53   32.0000 6802.5385  -16.1554   78.9398  1.565e+06
701268840 2002  3 27 12 53   47.0000 6802.8804  -17.1200   78.9276  1.417e+06
701268855 2002  3 27 12 54    2.0000 6803.2154  -18.0846   78.9159  1.302e+06
701268870 2002  3 27 12 54   17.0000 6803.5435  -19.0490   78.9047  1.217e+06
701268885 2002  3 27 12 54   32.0000 6803.8645  -20.0133   78.8942  1.149e+06
701268900 2002  3 27 12 54   47.0000 6804.1785  -20.9775   78.8843  1.091e+06
701268915 2002  3 27 12 55    2.0000 6804.4854  -21.9416   78.8750  1.021e+06
701268930 2002  3 27 12 55   17.0000 6804.7851  -22.9055   78.8665  9.701e+05
701268945 2002  3 27 12 55   32.0000 6805.0776  -23.8693   78.8588  9.390e+05
701268960 2002  3 27 12 55   47.0000 6805.3628  -24.8331   78.8518  8.991e+05
701268975 2002  3 27 12 56    2.0000 6805.6406  -25.7966   78.8458  8.615e+05
701268990 2002  3 27 12 56   17.0000 6805.9111  -26.7601   78.8407  8.249e+05
701269005 2002  3 27 12 56   32.0000 6806.1742  -27.7235   78.8365  7.985e+05
701269020 2002  3 27 12 56   47.0000 6806.4298  -28.6867   78.8334  7.706e+05
701269035 2002  3 27 12 57    2.0000 6806.6779  -29.6498   78.8314  7.480e+05
701269050 2002  3 27 12 57   17.0000 6806.9185  -30.6128   78.8306  7.232e+05
701269065 2002  3 27 12 57   32.0000 6807.1515  -31.5757   78.8310  7.012e+05
701269080 2002  3 27 12 57   47.0000 6807.3770  -32.5385   78.8327  6.802e+05
701269095 2002  3 27 12 58    2.0000 6807.5948  -33.5012   78.8358  6.657e+05
701269110 2002  3 27 12 58   17.0000 6807.8051  -34.4637   78.8403  6.447e+05
701269125 2002  3 27 12 58   32.0000 6808.0077  -35.4261   78.8465  6.227e+05
701269140 2002  3 27 12 58   47.0000 6808.2026  -36.3884   78.8543  6.108e+05
701269155 2002  3 27 12 59    2.0000 6808.3899  -37.3506   78.8638  6.028e+05
701269170 2002  3 27 12 59   17.0000 6808.5695  -38.3127   78.8753  5.937e+05
701269185 2002  3 27 12 59   32.0000 6808.7415  -39.2746   78.8887  5.845e+05
701269200 2002  3 27 12 59   47.0000 6808.9058  -40.2364   78.9042  5.824e+05
701269215 2002  3 27 13  0    2.0000 6809.0623  -41.1981   78.9220  5.792e+05
701269230 2002  3 27 13  0   17.0000 6809.2113  -42.1597   78.9422  5.793e+05
701269245 2002  3 27 13  0   32.0000 6809.3525  -43.1212   78.9649  5.777e+05
701269260 2002  3 27 13  0   47.0000 6809.4860  -44.0825   78.9904  5.783e+05
701269275 2002  3 27 13  1    2.0000 6809.6119  -45.0437   79.0187  5.762e+05
701269290 2002  3 27 13  1   17.0000 6809.7302  -46.0048   79.0502  5.832e+05
701269305 2002  3 27 13  1   32.0000 6809.8408  -46.9657   79.0850  5.844e+05
701269320 2002  3 27 13  1   47.0000 6809.9437  -47.9265   79.1233  5.844e+05
701269335 2002  3 27 13  2    2.0000 6810.0391  -48.8871   79.1655  5.807e+05
701269350 2002  3 27 13  2   17.0000 6810.1268  -49.8476   79.2118  5.650e+05
701269365 2002  3 27 13  2   32.0000 6810.2070  -50.8080   79.2625  5.418e+05
701269380 2002  3 27 13  2   47.0000 6810.2797  -51.7682   79.3180  5.035e+05
701269395 2002  3 27 13  3    2.0000 6810.3448  -52.7282   79.3786  4.857e+05
701269410 2002  3 27 13  3   17.0000 6810.4024  -53.6880   79.4447  4.712e+05
701269425 2002  3 27 13  3   32.0000 6810.4525  -54.6477   79.5168  4.523e+05
701269440 2002  3 27 13  3   47.0000 6810.4952  -55.6072   79.5955  4.345e+05
701269455 2002  3 27 13  4    2.0000 6810.5305  -56.5664   79.6812  4.059e+05
701269470 2002  3 27 13  4   17.0000 6810.5584  -57.5255   79.7747  3.821e+05
701269485 2002  3 27 13  4   32.0000 6810.5789  -58.4843   79.8766  3.621e+05
701269500 2002  3 27 13  4   47.0000 6810.5922  -59.4429   79.9877  3.184e+05
701269515 2002  3 27 13  5    2.0000 6810.5982  -60.4012   80.1090  3.005e+05
701269530 2002  3 27 13  5   17.0000 6810.5969  -61.3592   80.2414  2.768e+05
701269545 2002  3 27 13  5   32.0000 6810.5885  -62.3169   80.3862  2.481e+05
701269560 2002  3 27 13  5   47.0000 6810.5729  -63.2743   80.5446  2.422e+05
701269575 2002  3 27 13  6    2.0000 6810.5503  -64.2313   80.7181  1.952e+05
701269590 2002  3 27 13  6   17.0000 6810.5205  -65.1878   80.9086  1.630e+05
701269605 2002  3 27 13  6   32.0000 6810.4837  -66.1439   81.1181  1.459e+05
701269620 2002  3 27 13  6   47.0000 6810.4400  -67.0995   81.3489  1.569e+05
701269635 2002  3 27 13  7    2.0000 6810.3893  -68.0545   81.6039  1.633e+05
701269650 2002  3 27 13  7   17.0000 6810.3318  -69.0088   81.8862  1.725e+05
701269665 2002  3 27 13  7   32.0000 6810.2674  -69.9624   82.1999  2.143e+05
701269680 2002  3 27 13  7   47.0000 6810.1962  -70.9151   82.5496  4.107e+05
701269695 2002  3 27 13  8    2.0000 6810.1183  -71.8668   82.9408  3.946e+05
701269710 2002  3 27 13  8   17.0000 6810.0337  -72.8173   83.3806  6.189e+05
701269725 2002  3 27 13  8   32.0000 6809.9424  -73.7665   83.8773  8.804e+05
701269740 2002  3 27 13  8   47.0000 6809.8445  -74.7140   84.4414  7.808e+05
701269755 2002  3 27 13  9    2.0000 6809.7401  -75.6596   85.0863  6.076e+05
701269770 2002  3 27 13  9   17.0000 6809.6292  -76.6028   85.8287  6.090e+05
701269785 2002  3 27 13  9   32.0000 6809.5119  -77.5431   86.6904  5.825e+05
701269800 2002  3 27 13  9   47.0000 6809.3882  -78.4797   87.7003  4.491e+05
701269815 2002  3 27 13 10    2.0000 6809.2582  -79.4118   88.8968  4.065e+05
701269830 2002  3 27 13 10   17.0000 6809.1219  -80.3380   90.3326  3.677e+05
701269845 2002  3 27 13 10   32.0000 6808.9794  -81.2564   92.0813  3.776e+05
701269860 2002  3 27 13 10   47.0000 6808.8307  -82.1641   94.2489  2.877e+05
701269875 2002  3 27 13 11    2.0000 6808.6759  -83.0572   96.9914  1.987e+05
701269890 2002  3 27 13 11   17.0000 6808.5151  -83.9290  100.5460  1.997e+05
701269905 2002  3 27 13 11   32.0000 6808.3483  -84.7690  105.2819  1.987e+05
701269920 2002  3 27 13 11   47.0000 6808.1756  -85.5588  111.7801  1.959e+05
701269935 2002  3 27 13 12    2.0000 6807.9970  -86.2667  120.9241  2.574e+05
701269950 2002  3 27 13 12   17.0000 6807.8126  -86.8370  133.8379  2.437e+05
701269965 2002  3 27 13 12   32.0000 6807.6224  -87.1848  151.0952  2.489e+05
701269980 2002  3 27 13 12   47.0000 6807.4265  -87.2251  170.8678  1.877e+05
701269995 2002  3 27 13 13    2.0000 6807.2250  -86.9455 -170.9681  1.949e+05
701270010 2002  3 27 13 13   17.0000 6807.0180  -86.4203 -156.9940  1.892e+05
701270025 2002  3 27 13 13   32.0000 6806.8053  -85.7393 -147.0381  2.006e+05
701270040 2002  3 27 13 13   47.0000 6806.5873  -84.9653 -139.9907  2.417e+05
701270055 2002  3 27 13 14    2.0000 6806.3638  -84.1349 -134.8898  2.481e+05
701270070 2002  3 27 13 14   17.0000 6806.1349  -83.2690 -131.0884  2.573e+05
701270085 2002  3 27 13 14   32.0000 6805.9007  -82.3796 -128.1742  2.557e+05
701270100 2002  3 27 13 14   47.0000 6805.6613  -81.4741 -125.8836  3.005e+05
701270115 2002  3 27 13 15    2.0000 6805.4167  -80.5570 -124.0443  2.627e+05
701270130 2002  3 27 13 15   17.0000 6805.1670  -79.6315 -122.5402  2.616e+05
701270145 2002  3 27 13 15   32.0000 6804.9122  -78.6995 -121.2910  2.281e+05
701270160 2002  3 27 13 15   47.0000 6804.6524  -77.7625 -120.2397  2.081e+05
701270175 2002  3 27 13 16    2.0000 6804.3876  -76.8216 -119.3449  1.837e+05
701270190 2002  3 27 13 16   17.0000 6804.1179  -75.8775 -118.5757  1.789e+05
701270205 2002  3 27 13 16   32.0000 6803.8433  -74.9309 -117.9088  1.887e+05
701270220 2002  3 27 13 16   47.0000 6803.5639  -73.9820 -117.3263  1.709e+05
701270235 2002  3 27 13 17    2.0000 6803.2798  -73.0314 -116.8143  1.745e+05
701270250 2002  3 27 13 17   17.0000 6802.9909  -72.0792 -116.3615  1.702e+05
701270265 2002  3 27 13 17   32.0000 6802.6975  -71.1258 -115.9591  1.711e+05
701270280 2002  3 27 13 17   47.0000 6802.3994  -70.1711 -115.5999  1.739e+05
701270295 2002  3 27 13 18    2.0000 6802.0969  -69.2155 -115.2779  1.676e+05
701270310 2002  3 27 13 18   17.0000 6801.7898  -68.2590 -114.9883  1.907e+05
701270325 2002  3 27 13 18   32.0000 6801.4784  -67.3016 -114.7269  1.937e+05
701270340 2002  3 27 13 18   47.0000 6801.1626  -66.3436 -114.4905  1.766e+05
701270355 2002  3 27 13 19    2.0000 6800.8425  -65.3850 -114.2760  1.328e+05
701270370 2002  3 27 13 19   17.0000 6800.5181  -64.4257 -114.0811  1.126e+05
701270385 2002  3 27 13 19   32.0000 6800.1896  -63.4660 -113.9035  1.101e+05
701270400 2002  3 27 13 19   47.0000 6799.8570  -62.5057 -113.7415  1.304e+05
701270415 2002  3 27 13 20    2.0000 6799.5202  -61.5450 -113.5936  1.473e+05
701270430 2002  3 27 13 20   17.0000 6799.1795  -60.5839 -113.4582  1.530e+05
701270445 2002  3 27 13 20   32.0000 6798.8347  -59.6224 -113.3343  1.674e+05
701270460 2002  3 27 13 20   47.0000 6798.4861  -58.6605 -113.2207  1.791e+05
701270475 2002  3 27 13 21    2.0000 6798.1336  -57.6982 -113.1166  1.941e+05
701270490 2002  3 27 13 21   17.0000 6797.7774  -56.7357 -113.0211  1.904e+05
701270505 2002  3 27 13 21   32.0000 6797.4174  -55.7728 -112.9335  1.952e+05
701270520 2002  3 27 13 21   47.0000 6797.0537  -54.8096 -112.8531  2.098e+05
701270535 2002  3 27 13 22    2.0000 6796.6864  -53.8461 -112.7794  2.184e+05
701270550 2002  3 27 13 22   17.0000 6796.3155  -52.8824 -112.7118  2.173e+05
701270565 2002  3 27 13 22   32.0000 6795.9412  -51.9184 -112.6498  1.963e+05
701270580 2002  3 27 13 22   47.0000 6795.5634  -50.9541 -112.5931  1.762e+05
701270595 2002  3 27 13 23    2.0000 6795.1822  -49.9896 -112.5412  1.733e+05
701270610 2002  3 27 13 23   17.0000 6794.7977  -49.0249 -112.4938  1.689e+05
701270625 2002  3 27 13 23   32.0000 6794.4100  -48.0599 -112.4506  1.684e+05
701270640 2002  3 27 13 23   47.0000 6794.0190  -47.0947 -112.4113  1.767e+05
701270655 2002  3 27 13 24    2.0000 6793.6250  -46.1292 -112.3756  1.929e+05
701270670 2002  3 27 13 24   17.0000 6793.2279  -45.1636 -112.3433  1.799e+05
701270685 2002  3 27 13 24   32.0000 6792.8278  -44.1977 -112.3141  1.739e+05
701270700 2002  3 27 13 24   47.0000 6792.4248  -43.2317 -112.2879  1.721e+05
701270715 2002  3 27 13 25    2.0000 6792.0190  -42.2654 -112.2644  1.697e+05
701270730 2002  3 27 13 25   17.0000 6791.6104  -41.2989 -112.2435  1.704e+05
701270745 2002  3 27 13 25   32.0000 6791.1990  -40.3322 -112.2251  1.728e+05
701270760 2002  3 27 13 25   47.0000 6790.7851  -39.3653 -112.2090  1.754e+05
701270775 2002  3 27 13 26    2.0000 6790.3685  -38.3983 -112.1949  1.777e+05
701270790 2002  3 27 13 26   17.0000 6789.9495  -37.4310 -112.1830  1.960e+05
701270805 2002  3 27 13 26   32.0000 6789.5281  -36.4636 -112.1729  1.865e+05
701270820 2002  3 27 13 26   47.0000 6789.1043  -35.4959 -112.1645  1.926e+05
701270835 2002  3 27 13 27    2.0000 6788.6782  -34.5281 -112.1579  1.969e+05
701270850 2002  3 27 13 27   17.0000 6788.2500  -33.5601 -112.1529  2.017e+05
701270865 2002  3 27 13 27   32.0000 6787.8196  -32.5920 -112.1493  2.049e+05
701270880 2002  3 27 13 27   47.0000 6787.3872  -31.6236 -112.1472  2.070e+05
701270895 2002  3 27 13 28    2.0000 6786.9529  -30.6551 -112.1463  2.102e+05
701270910 2002  3 27 13 28   17.0000 6786.5167  -29.6864 -112.1468  2.129e+05
701270925 2002  3 27 13 28   32.0000 6786.0787  -28.7175 -112.1484  2.156e+05
701270940 2002  3 27 13 28   47.0000 6785.6390  -27.7484 -112.1511  2.193e+05
701270955 2002  3 27 13 29    2.0000 6785.1977  -26.7792 -112.1549  2.188e+05
701270970 2002  3 27 13 29   17.0000 6784.7548  -25.8098 -112.1597  2.182e+05
701270985 2002  3 27 13 29   32.0000 6784.3105  -24.8402 -112.1654  2.198e+05
701271000 2002  3 27 13 29   47.0000 6783.8649  -23.8705 -112.1719  2.224e+05
701271015 2002  3 27 13 30    2.0000 6783.4180  -22.9006 -112.1793  2.230e+05
701271030 2002  3 27 13 30   17.0000 6782.9699  -21.9306 -112.1875  2.213e+05
701271045 2002  3 27 13 30   32.0000 6782.5207  -20.9603 -112.1964  2.191e+05
701271060 2002  3 27 13 30   47.0000 6782.0705  -19.9900 -112.2060  2.138e+05
701271075 2002  3 27 13 31    2.0000 6781.6195  -19.0194 -112.2163  2.127e+05
701271090 2002  3 27 13 31   17.0000 6781.1677  -18.0487 -112.2271  2.089e+05
701271105 2002  3 27 13 31   32.0000 6780.7152  -17.0779 -112.2385  2.072e+05
701271120 2002  3 27 13 31   47.0000 6780.2621  -16.1069 -112.2504  2.051e+05
701271135 2002  3 27 13 32    2.0000 6779.8085  -15.1357 -112.2629  2.013e+05
701271150 2002  3 27 13 32   17.0000 6779.3545  -14.1644 -112.2757  1.991e+05
701271165 2002  3 27 13 32   32.0000 6778.9003  -13.1929 -112.2890  1.986e+05
701271180 2002  3 27 13 32   47.0000 6778.4459  -12.2213 -112.3027  1.964e+05
701271195 2002  3 27 13 33    2.0000 6777.9915  -11.2495 -112.3167  1.926e+05
701271210 2002  3 27 13 33   17.0000 6777.5371  -10.2776 -112.3311  1.908e+05
701271225 2002  3 27 13 33   32.0000 6777.0829   -9.3055 -112.3457  1.912e+05
701271240 2002  3 27 13 33   47.0000 6776.6290   -8.3333 -112.3606  1.877e+05
701271255 2002  3 27 13 34    2.0000 6776.1755   -7.3610 -112.3757  1.862e+05
701271270 2002  3 27 13 34   17.0000 6775.7226   -6.3885 -112.3910  1.846e+05
701271285 2002  3 27 13 34   32.0000 6775.2703   -5.4159 -112.4065  1.840e+05
701271300 2002  3 27 13 34   47.0000 6774.8188   -4.4431 -112.4222  1.841e+05
701271315 2002  3 27 13 35    2.0000 6774.3681   -3.4702 -112.4379  1.945e+05
701271330 2002  3 27 13 35   17.0000 6773.9185   -2.4971 -112.4538  1.867e+05
701271345 2002  3 27 13 35   32.0000 6773.4700   -1.5240 -112.4697  1.909e+05
701271360 2002  3 27 13 35   47.0000 6773.0229   -0.5507 -112.4857  2.021e+05
701271375 2002  3 27 13 36    2.0000 6772.5771    0.4228 -112.5016  1.973e+05
701271390 2002  3 27 13 36   17.0000 6772.1328    1.3963 -112.5176  2.005e+05
701271405 2002  3 27 13 36   32.0000 6771.6902    2.3700 -112.5335  2.042e+05
701271420 2002  3 27 13 36   47.0000 6771.2494    3.3438 -112.5493  2.117e+05
701271435 2002  3 27 13 37    2.0000 6770.8105    4.3177 -112.5650  2.187e+05
701271450 2002  3 27 13 37   17.0000 6770.3737    5.2918 -112.5806  2.230e+05
701271465 2002  3 27 13 37   32.0000 6769.9391    6.2659 -112.5961  2.289e+05
701271480 2002  3 27 13 37   47.0000 6769.5069    7.2402 -112.6113  2.326e+05
701271495 2002  3 27 13 38    2.0000 6769.0771    8.2146 -112.6264  2.396e+05
701271510 2002  3 27 13 38   17.0000 6768.6499    9.1891 -112.6412  2.428e+05
701271525 2002  3 27 13 38   32.0000 6768.2254   10.1637 -112.6557  2.460e+05
701271540 2002  3 27 13 38   47.0000 6767.8039   11.1384 -112.6700  2.502e+05
701271555 2002  3 27 13 39    2.0000 6767.3854   12.1133 -112.6839  2.535e+05
701271570 2002  3 27 13 39   17.0000 6766.9700   13.0882 -112.6974  2.567e+05
701271585 2002  3 27 13 39   32.0000 6766.5580   14.0632 -112.7106  2.583e+05
701271600 2002  3 27 13 39   47.0000 6766.1494   15.0383 -112.7233  2.658e+05
701271615 2002  3 27 13 40    2.0000 6765.7445   16.0135 -112.7355  2.695e+05
701271630 2002  3 27 13 40   17.0000 6765.3432   16.9888 -112.7473  2.700e+05
701271645 2002  3 27 13 40   32.0000 6764.9459   17.9642 -112.7585  2.700e+05
701271660 2002  3 27 13 40   47.0000 6764.5526   18.9397 -112.7691  2.689e+05
701271675 2002  3 27 13 41    2.0000 6764.1634   19.9153 -112.7791  2.705e+05
701271690 2002  3 27 13 41   17.0000 6763.7786   20.8909 -112.7885  2.668e+05
701271705 2002  3 27 13 41   32.0000 6763.3983   21.8667 -112.7972  2.646e+05
701271720 2002  3 27 13 41   47.0000 6763.0225   22.8424 -112.8051  2.620e+05
701271735 2002  3 27 13 42    2.0000 6762.6515   23.8183 -112.8122  2.614e+05
701271750 2002  3 27 13 42   17.0000 6762.2854   24.7943 -112.8184  2.646e+05
701271765 2002  3 27 13 42   32.0000 6761.9243   25.7703 -112.8238  2.732e+05
701271780 2002  3 27 13 42   47.0000 6761.5684   26.7463 -112.8282  2.780e+05
701271795 2002  3 27 13 43    2.0000 6761.2179   27.7224 -112.8315  2.786e+05
701271810 2002  3 27 13 43   17.0000 6760.8728   28.6986 -112.8339  2.898e+05
701271825 2002  3 27 13 43   32.0000 6760.5332   29.6748 -112.8350  2.823e+05
701271840 2002  3 27 13 43   47.0000 6760.1995   30.6511 -112.8350  2.507e+05
701271855 2002  3 27 13 44    2.0000 6759.8716   31.6274 -112.8336  2.395e+05
701271870 2002  3 27 13 44   17.0000 6759.5497   32.6038 -112.8309  2.421e+05
701271885 2002  3 27 13 44   32.0000 6759.2339   33.5802 -112.8268  2.432e+05
701271900 2002  3 27 13 44   47.0000 6758.9245   34.5566 -112.8211  2.454e+05
701271915 2002  3 27 13 45    2.0000 6758.6215   35.5331 -112.8138  2.930e+05
701271930 2002  3 27 13 45   17.0000 6758.3250   36.5095 -112.8047  2.818e+05
701271945 2002  3 27 13 45   32.0000 6758.0352   37.4860 -112.7938  2.813e+05
701271960 2002  3 27 13 45   47.0000 6757.7522   38.4625 -112.7810  2.781e+05
701271975 2002  3 27 13 46    2.0000 6757.4762   39.4391 -112.7661  2.791e+05
701271990 2002  3 27 13 46   17.0000 6757.2072   40.4156 -112.7489  2.791e+05
701272005 2002  3 27 13 46   32.0000 6756.9454   41.3921 -112.7294  2.920e+05
701272020 2002  3 27 13 46   47.0000 6756.6909   42.3686 -112.7074  2.813e+05
701272035 2002  3 27 13 47    2.0000 6756.4438   43.3451 -112.6827  2.508e+05
701272050 2002  3 27 13 47   17.0000 6756.2043   44.3216 -112.6552  2.508e+05
701272065 2002  3 27 13 47   32.0000 6755.9725   45.2980 -112.6246  2.411e+05
701272080 2002  3 27 13 47   47.0000 6755.7484   46.2744 -112.5907  2.379e+05
701272095 2002  3 27 13 48    2.0000 6755.5323   47.2507 -112.5533  2.401e+05
701272110 2002  3 27 13 48   17.0000 6755.3242   48.2270 -112.5121  2.390e+05
701272125 2002  3 27 13 48   32.0000 6755.1242   49.2033 -112.4669  2.347e+05
701272140 2002  3 27 13 48   47.0000 6754.9324   50.1795 -112.4174  2.278e+05
701272155 2002  3 27 13 49    2.0000 6754.7490   51.1555 -112.3631  2.321e+05
701272170 2002  3 27 13 49   17.0000 6754.5740   52.1315 -112.3038  2.267e+05
701272185 2002  3 27 13 49   32.0000 6754.4076   53.1074 -112.2390  2.133e+05
701272200 2002  3 27 13 49   47.0000 6754.2498   54.0832 -112.1683  1.999e+05
701272215 2002  3 27 13 50    2.0000 6754.1008   55.0588 -112.0912  2.037e+05
701272230 2002  3 27 13 50   17.0000 6753.9606   56.0343 -112.0071  1.951e+05
701272245 2002  3 27 13 50   32.0000 6753.8293   57.0096 -111.9153  2.300e+05
701272260 2002  3 27 13 50   47.0000 6753.7071   57.9848 -111.8153  2.214e+05
701272275 2002  3 27 13 51    2.0000 6753.5940   58.9597 -111.7061  2.445e+05
701272290 2002  3 27 13 51   17.0000 6753.4900   59.9344 -111.5869  2.573e+05
701272305 2002  3 27 13 51   32.0000 6753.3952   60.9088 -111.4567  2.622e+05
701272320 2002  3 27 13 51   47.0000 6753.3098   61.8830 -111.3144  3.029e+05
701272335 2002  3 27 13 52    2.0000 6753.2338   62.8568 -111.1585  3.121e+05
701272350 2002  3 27 13 52   17.0000 6753.1673   63.8303 -110.9877  2.263e+05
701272365 2002  3 27 13 52   32.0000 6753.1102   64.8033 -110.8001  1.839e+05
701272380 2002  3 27 13 52   47.0000 6753.0627   65.7759 -110.5938  2.928e+05
701272395 2002  3 27 13 53    2.0000 6753.0248   66.7480 -110.3664  4.092e+05
701272410 2002  3 27 13 53   17.0000 6752.9966   67.7195 -110.1152  3.856e+05
701272425 2002  3 27 13 53   32.0000 6752.9780   68.6904 -109.8368  4.028e+05
701272440 2002  3 27 13 53   47.0000 6752.9693   69.6605 -109.5275  3.727e+05
701272455 2002  3 27 13 54    2.0000 6752.9703   70.6297 -109.1827  3.867e+05
701272470 2002  3 27 13 54   17.0000 6752.9811   71.5979 -108.7966  3.953e+05
701272485 2002  3 27 13 54   32.0000 6753.0017   72.5649 -108.3625  4.007e+05
701272500 2002  3 27 13 54   47.0000 6753.0322   73.5305 -107.8721  4.259e+05
701272515 2002  3 27 13 55    2.0000 6753.0725   74.4944 -107.3148  4.286e+05
701272530 2002  3 27 13 55   17.0000 6753.1227   75.4564 -106.6776  4.420e+05
701272545 2002  3 27 13 55   32.0000 6753.1828   76.4160 -105.9437  4.538e+05
701272560 2002  3 27 13 55   47.0000 6753.2528   77.3727 -105.0913  4.882e+05
701272575 2002  3 27 13 56    2.0000 6753.3326   78.3257 -104.0918  4.812e+05
701272590 2002  3 27 13 56   17.0000 6753.4223   79.2741 -102.9069  4.751e+05
701272605 2002  3 27 13 56   32.0000 6753.5219   80.2165 -101.4839  5.652e+05
701272620 2002  3 27 13 56   47.0000 6753.6313   81.1511  -99.7492  5.584e+05
701272635 2002  3 27 13 57    2.0000 6753.7505   82.0751  -97.5964  6.072e+05
701272650 2002  3 27 13 57   17.0000 6753.8796   82.9843  -94.8686  5.205e+05
701272665 2002  3 27 13 57   32.0000 6754.0184   83.8722  -91.3263  5.747e+05
701272680 2002  3 27 13 57   47.0000 6754.1669   84.7279  -86.5948  4.068e+05
701272695 2002  3 27 13 58    2.0000 6754.3251   85.5330  -80.0801  4.368e+05
701272710 2002  3 27 13 58   17.0000 6754.4929   86.2548  -70.8707  5.529e+05
701272725 2002  3 27 13 58   32.0000 6754.6704   86.8357  -57.7935  5.654e+05
701272740 2002  3 27 13 58   47.0000 6754.8574   87.1872  -40.2440  7.163e+05
701272755 2002  3 27 13 59    2.0000 6755.0540   87.2208  -20.1596  7.883e+05
701272770 2002  3 27 13 59   17.0000 6755.2600   86.9261   -1.8505  7.264e+05
701272785 2002  3 27 13 59   32.0000 6755.4753   86.3826   12.1035  7.821e+05
701272800 2002  3 27 13 59   47.0000 6755.7000   85.6832   21.9762  1.051e+06
701272815 2002  3 27 14  0    2.0000 6755.9339   84.8917   28.9358  8.097e+05
701272830 2002  3 27 14  0   17.0000 6756.1770   84.0447   33.9612  8.191e+05
701272845 2002  3 27 14  0   32.0000 6756.4292   83.1628   37.7015  9.012e+05
701272860 2002  3 27 14  0   47.0000 6756.6904   82.2579   40.5667  7.340e+05
701272875 2002  3 27 14  1    2.0000 6756.9605   81.3373   42.8176  7.916e+05
701272890 2002  3 27 14  1   17.0000 6757.2394   80.4056   44.6246  8.029e+05
701272905 2002  3 27 14  1   32.0000 6757.5271   79.4656   46.1020  5.095e+05
701272920 2002  3 27 14  1   47.0000 6757.8234   78.5195   47.3289  5.444e+05
701272935 2002  3 27 14  2    2.0000 6758.1282   77.5687   48.3613  4.118e+05
701272950 2002  3 27 14  2   17.0000 6758.4415   76.6141   49.2399  3.334e+05
701272965 2002  3 27 14  2   32.0000 6758.7631   75.6566   49.9951  3.050e+05
701272980 2002  3 27 14  2   47.0000 6759.0929   74.6967   50.6498  4.456e+05
701272995 2002  3 27 14  3    2.0000 6759.4308   73.7349   51.2216  5.719e+05
701273010 2002  3 27 14  3   17.0000 6759.7766   72.7715   51.7242  6.032e+05
701273025 2002  3 27 14  3   32.0000 6760.1303   71.8068   52.1686  6.252e+05
701273040 2002  3 27 14  3   47.0000 6760.4917   70.8409   52.5634  6.296e+05
701273055 2002  3 27 14  4    2.0000 6760.8606   69.8741   52.9159  6.233e+05
701273070 2002  3 27 14  4   17.0000 6761.2370   68.9066   53.2317  6.246e+05
701273085 2002  3 27 14  4   32.0000 6761.6207   67.9383   53.5158  6.271e+05
701273100 2002  3 27 14  4   47.0000 6762.0115   66.9695   53.7720  6.327e+05
701273115 2002  3 27 14  5    2.0000 6762.4093   66.0001   54.0038  6.415e+05
701273130 2002  3 27 14  5   17.0000 6762.8139   65.0304   54.2140  6.478e+05
701273145 2002  3 27 14  5   32.0000 6763.2253   64.0603   54.4050  6.584e+05
701273160 2002  3 27 14  5   47.0000 6763.6431   63.0898   54.5789  6.597e+05
701273175 2002  3 27 14  6    2.0000 6764.0673   62.1191   54.7375  6.522e+05
701273190 2002  3 27 14  6   17.0000 6764.4977   61.1482   54.8823  6.566e+05
701273205 2002  3 27 14  6   32.0000 6764.9341   60.1771   55.0148  6.572e+05
701273220 2002  3 27 14  6   47.0000 6765.3764   59.2058   55.1360  6.554e+05
701273235 2002  3 27 14  7    2.0000 6765.8244   58.2344   55.2470  6.503e+05
