# CH-ME-2-PLP+2002-01-01_2
#
#     created from : /export/me-R1/D/PLP/work/didm_plp_2002_001.dat.tipi
#                @ : 2004-03-19 by wepmai
#
# first time (UTC) : 2001-12-31 23:59:49.000
#       mjd  (UTC) : 730.99987269
#       gps  (gps) : 693878402
#
# end   time (UTC) : 2002-01-01 23:59:39.000
#       mjd  (UTC) : 731.99975694
#       gps  (gps) : 693964792
#
#-------------------------------------------------------------------------------------
#     GPS YYYY MM DD hh mm   ss.ssss    radius  latitude longitude   electron     temp
#                                               geocentr  geocentr   density
#     [s]                                 [km]     [deg]     [deg]   [1/cm^3]      [K]
#-------------------------------------------------------------------------------------
693926748 2002  1  1 13 25   35.0000 6790.7470  -33.6695    4.5877  1.400e+06  2280.00
693926763 2002  1  1 13 25   50.0000 6790.3127  -32.7012    4.5911  1.440e+06  2260.00
693926778 2002  1  1 13 26    5.0000 6789.8788  -31.7328    4.5931  1.470e+06  2260.00
693926793 2002  1  1 13 26   20.0000 6789.4454  -30.7642    4.5938  1.490e+06  2250.00
693926808 2002  1  1 13 26   35.0000 6789.0125  -29.7954    4.5932  1.510e+06  2240.00
693926823 2002  1  1 13 26   50.0000 6788.5802  -28.8265    4.5915  1.530e+06  2220.00
693926838 2002  1  1 13 27    5.0000 6788.1487  -27.8573    4.5886  1.560e+06  2220.00
693926853 2002  1  1 13 27   20.0000 6787.7179  -26.8880    4.5847  1.580e+06  2570.00
693926868 2002  1  1 13 27   35.0000 6787.2880  -25.9186    4.5797  1.600e+06  2200.00
693926883 2002  1  1 13 27   50.0000 6786.8591  -24.9489    4.5739  1.610e+06  2200.00
693926898 2002  1  1 13 28    5.0000 6786.4312  -23.9791    4.5671  1.630e+06  2180.00
693926913 2002  1  1 13 28   20.0000 6786.0044  -23.0092    4.5596  1.650e+06  2190.00
693926928 2002  1  1 13 28   35.0000 6785.5789  -22.0391    4.5512  1.660e+06  2140.00
693926943 2002  1  1 13 28   50.0000 6785.1547  -21.0688    4.5421  1.680e+06  2140.00
693926958 2002  1  1 13 29    5.0000 6784.7319  -20.0984    4.5324  1.700e+06  2130.00
693926973 2002  1  1 13 29   20.0000 6784.3105  -19.1278    4.5219  1.720e+06  2120.00
693926988 2002  1  1 13 29   35.0000 6783.8908  -18.1571    4.5109  1.740e+06  2110.00
693927003 2002  1  1 13 29   50.0000 6783.4728  -17.1863    4.4993  1.760e+06  2080.00
693927018 2002  1  1 13 30    5.0000 6783.0565  -16.2153    4.4872  1.770e+06  2100.00
693927033 2002  1  1 13 30   20.0000 6782.6421  -15.2441    4.4746  1.770e+06  2100.00
693927048 2002  1  1 13 30   35.0000 6782.2296  -14.2728    4.4616  1.780e+06  2090.00
693927063 2002  1  1 13 30   50.0000 6781.8193  -13.3014    4.4481  1.790e+06  2100.00
693927078 2002  1  1 13 31    5.0000 6781.4110  -12.3298    4.4342  1.810e+06  2100.00
693927093 2002  1  1 13 31   20.0000 6781.0051  -11.3581    4.4200  1.820e+06  2070.00
693927108 2002  1  1 13 31   35.0000 6780.6015  -10.3863    4.4055  1.850e+06  2080.00
693927123 2002  1  1 13 31   50.0000 6780.2003   -9.4143    4.3906  1.870e+06  2020.00
693927138 2002  1  1 13 32    5.0000 6779.8017   -8.4422    4.3755  1.910e+06  2000.00
693927153 2002  1  1 13 32   20.0000 6779.4057   -7.4700    4.3602  1.960e+06  2000.00
693927168 2002  1  1 13 32   35.0000 6779.0125   -6.4976    4.3447  2.000e+06  2030.00
693927183 2002  1  1 13 32   50.0000 6778.6222   -5.5251    4.3290  2.030e+06  2010.00
693927198 2002  1  1 13 33    5.0000 6778.2348   -4.5525    4.3131  2.040e+06  2050.00
693927213 2002  1  1 13 33   20.0000 6777.8505   -3.5798    4.2971  2.010e+06  2070.00
693927228 2002  1  1 13 33   35.0000 6777.4694   -2.6070    4.2811  1.950e+06  2130.00
693927243 2002  1  1 13 33   50.0000 6777.0915   -1.6341    4.2649  1.860e+06  2180.00
693927258 2002  1  1 13 34    5.0000 6776.7169   -0.6610    4.2487  1.760e+06  2220.00
693927273 2002  1  1 13 34   20.0000 6776.3459    0.3121    4.2325  1.680e+06  2300.00
693927288 2002  1  1 13 34   35.0000 6775.9784    1.2854    4.2164  1.630e+06  2330.00
693927303 2002  1  1 13 34   50.0000 6775.6146    2.2587    4.2002  1.600e+06  2340.00
693927318 2002  1  1 13 35    5.0000 6775.2547    3.2322    4.1841  1.590e+06  2340.00
693927333 2002  1  1 13 35   20.0000 6774.8986    4.2058    4.1682  1.600e+06  2370.00
693927348 2002  1  1 13 35   35.0000 6774.5465    5.1794    4.1523  1.620e+06  2390.00
693927363 2002  1  1 13 35   50.0000 6774.1986    6.1532    4.1366  1.650e+06  2380.00
693927378 2002  1  1 13 36    5.0000 6773.8549    7.1270    4.1211  1.700e+06  2380.00
693927393 2002  1  1 13 36   20.0000 6773.5155    8.1010    4.1057  1.770e+06  2360.00
693927408 2002  1  1 13 36   35.0000 6773.1806    9.0750    4.0907  1.860e+06  2360.00
693927423 2002  1  1 13 36   50.0000 6772.8502   10.0491    4.0758  1.960e+06  2380.00
693927438 2002  1  1 13 37    5.0000 6772.5246   11.0232    4.0613  2.070e+06  2370.00
693927453 2002  1  1 13 37   20.0000 6772.2037   11.9975    4.0471  2.150e+06  2370.00
693927468 2002  1  1 13 37   35.0000 6771.8877   12.9718    4.0332  2.260e+06  2380.00
693927483 2002  1  1 13 37   50.0000 6771.5767   13.9462    4.0198  2.390e+06  2410.00
693927498 2002  1  1 13 38    5.0000 6771.2709   14.9207    4.0067  2.520e+06  2400.00
693927513 2002  1  1 13 38   20.0000 6770.9703   15.8952    3.9941  2.650e+06  2440.00
693927528 2002  1  1 13 38   35.0000 6770.6751   16.8698    3.9820  2.770e+06  2420.00
693927543 2002  1  1 13 38   50.0000 6770.3853   17.8445    3.9705  2.860e+06  2450.00
693927558 2002  1  1 13 39    5.0000 6770.1011   18.8192    3.9595  2.980e+06  2480.00
693927573 2002  1  1 13 39   20.0000 6769.8226   19.7939    3.9491  3.100e+06  2500.00
693927588 2002  1  1 13 39   35.0000 6769.5499   20.7687    3.9393  3.220e+06  2530.00
693927603 2002  1  1 13 39   50.0000 6769.2831   21.7436    3.9303  3.340e+06  2540.00
693927618 2002  1  1 13 40    5.0000 6769.0223   22.7185    3.9220  3.330e+06  2550.00
693927633 2002  1  1 13 40   20.0000 6768.7676   23.6934    3.9145  3.150e+06  2540.00
693927648 2002  1  1 13 40   35.0000 6768.5192   24.6684    3.9078  2.910e+06  2540.00
693927663 2002  1  1 13 40   50.0000 6768.2771   25.6434    3.9019  2.640e+06  2520.00
693927678 2002  1  1 13 41    5.0000 6768.0415   26.6184    3.8971  2.370e+06  2480.00
693927693 2002  1  1 13 41   20.0000 6767.8124   27.5934    3.8932  2.160e+06  2480.00
693927708 2002  1  1 13 41   35.0000 6767.5901   28.5685    3.8904  1.980e+06  2490.00
693927723 2002  1  1 13 41   50.0000 6767.3745   29.5436    3.8887  1.840e+06  2490.00
693927738 2002  1  1 13 42    5.0000 6767.1657   30.5187    3.8882  1.700e+06  2480.00
693927753 2002  1  1 13 42   20.0000 6766.9640   31.4938    3.8890  1.640e+06  2500.00
693927768 2002  1  1 13 42   35.0000 6766.7694   32.4689    3.8911  1.550e+06  2520.00
693927783 2002  1  1 13 42   50.0000 6766.5819   33.4440    3.8946  1.440e+06  2520.00
693927798 2002  1  1 13 43    5.0000 6766.4017   34.4191    3.8997  1.370e+06  2520.00
693927813 2002  1  1 13 43   20.0000 6766.2289   35.3942    3.9063  1.300e+06  2550.00
693927828 2002  1  1 13 43   35.0000 6766.0636   36.3693    3.9147  1.270e+06  2540.00
693927843 2002  1  1 13 43   50.0000 6765.9058   37.3444    3.9248  1.200e+06  2550.00
693927858 2002  1  1 13 44    5.0000 6765.7557   38.3194    3.9369  1.150e+06  2610.00
693927873 2002  1  1 13 44   20.0000 6765.6133   39.2944    3.9510  1.120e+06  2580.00
693927888 2002  1  1 13 44   35.0000 6765.4788   40.2694    3.9673  1.110e+06  2570.00
693927903 2002  1  1 13 44   50.0000 6765.3521   41.2443    3.9859  1.120e+06  2530.00
693927918 2002  1  1 13 45    5.0000 6765.2335   42.2192    4.0069  1.110e+06  2530.00
693927933 2002  1  1 13 45   20.0000 6765.1229   43.1940    4.0306  1.110e+06  2510.00
693927948 2002  1  1 13 45   35.0000 6765.0205   44.1688    4.0571  1.100e+06  2490.00
693927963 2002  1  1 13 45   50.0000 6764.9263   45.1435    4.0866  1.100e+06  2490.00
693927978 2002  1  1 13 46    5.0000 6764.8405   46.1181    4.1193  1.090e+06  2490.00
693927993 2002  1  1 13 46   20.0000 6764.7630   47.0927    4.1554  1.080e+06  2450.00
693928008 2002  1  1 13 46   35.0000 6764.6940   48.0671    4.1953  1.060e+06  2480.00
693928023 2002  1  1 13 46   50.0000 6764.6335   49.0415    4.2390  1.040e+06  2460.00
693928038 2002  1  1 13 47    5.0000 6764.5816   50.0157    4.2871  1.010e+06  2520.00
693928053 2002  1  1 13 47   20.0000 6764.5384   50.9899    4.3397  9.830e+05  2490.00
693928068 2002  1  1 13 47   35.0000 6764.5039   51.9639    4.3973  9.450e+05  2540.00
693928083 2002  1  1 13 47   50.0000 6764.4782   52.9377    4.4602  9.120e+05  2430.00
693928098 2002  1  1 13 48    5.0000 6764.4613   53.9114    4.5289  8.940e+05  2530.00
693928113 2002  1  1 13 48   20.0000 6764.4533   54.8849    4.6038  8.660e+05  2530.00
693928128 2002  1  1 13 48   35.0000 6764.4542   55.8583    4.6856  8.500e+05  2540.00
693928143 2002  1  1 13 48   50.0000 6764.4641   56.8314    4.7748  8.290e+05  2540.00
693928158 2002  1  1 13 49    5.0000 6764.4830   57.8043    4.8721  8.010e+05  2530.00
693928173 2002  1  1 13 49   20.0000 6764.5110   58.7770    4.9783  7.790e+05  2540.00
693928188 2002  1  1 13 49   35.0000 6764.5481   59.7494    5.0942  7.440e+05  2540.00
693928203 2002  1  1 13 49   50.0000 6764.5942   60.7216    5.2208  7.150e+05  2560.00
693928218 2002  1  1 13 50    5.0000 6764.6496   61.6934    5.3592  7.000e+05  2540.00
693928233 2002  1  1 13 50   20.0000 6764.7140   62.6648    5.5107  6.810e+05  2540.00
693928248 2002  1  1 13 50   35.0000 6764.7877   63.6359    5.6767  6.470e+05  2850.00
693928263 2002  1  1 13 50   50.0000 6764.8705   64.6066    5.8589  6.140e+05  2530.00
693928278 2002  1  1 13 51    5.0000 6764.9626   65.5767    6.0592  6.050e+05  2440.00
693928293 2002  1  1 13 51   20.0000 6765.0639   66.5463    6.2799  5.710e+05  2450.00
693928308 2002  1  1 13 51   35.0000 6765.1744   67.5154    6.5235  5.500e+05  2440.00
693928323 2002  1  1 13 51   50.0000 6765.2941   68.4837    6.7932  4.470e+05  2500.00
693928338 2002  1  1 13 52    5.0000 6765.4230   69.4513    7.0927  4.100e+05  2470.00
693928353 2002  1  1 13 52   20.0000 6765.5612   70.4180    7.4263  2.720e+05  2550.00
693928368 2002  1  1 13 52   35.0000 6765.7085   71.3837    7.7994  1.540e+05  2610.00
693928383 2002  1  1 13 52   50.0000 6765.8650   72.3482    8.2183  1.430e+05  2360.00
693928398 2002  1  1 13 53    5.0000 6766.0307   73.3114    8.6909  1.380e+05  2360.00
693928413 2002  1  1 13 53   20.0000 6766.2055   74.2729    9.2270  1.300e+05  2500.00
693928428 2002  1  1 13 53   35.0000 6766.3895   75.2326    9.8390  1.660e+05  2320.00
693928443 2002  1  1 13 53   50.0000 6766.5825   76.1900   10.5423  1.990e+05  2720.00
693928458 2002  1  1 13 54    5.0000 6766.7846   77.1446   11.3571  1.950e+05  2660.00
693928473 2002  1  1 13 54   20.0000 6766.9957   78.0957   12.3098  1.310e+05  2490.00
693928488 2002  1  1 13 54   35.0000 6767.2157   79.0426   13.4357  1.380e+05  2800.00
693928503 2002  1  1 13 54   50.0000 6767.4447   79.9838   14.7825  1.320e+05  2440.00
693928518 2002  1  1 13 55    5.0000 6767.6825   80.9179   16.4171  1.170e+05  2180.00
693928533 2002  1  1 13 55   20.0000 6767.9292   81.8423   18.4348  1.300e+05  2400.00
693928548 2002  1  1 13 55   35.0000 6768.1847   82.7533   20.9755  1.530e+05  2350.00
693928563 2002  1  1 13 55   50.0000 6768.4488   83.6453   24.2509  1.680e+05  2400.00
693928578 2002  1  1 13 56    5.0000 6768.7216   84.5089   28.5900  2.100e+05  2350.00
693928593 2002  1  1 13 56   20.0000 6769.0029   85.3285   34.5141  2.280e+05  2130.00
693928608 2002  1  1 13 56   35.0000 6769.2928   86.0764   42.8374  2.580e+05  2020.00
693928623 2002  1  1 13 56   50.0000 6769.5910   86.7036   54.6949  2.820e+05  1810.00
693928638 2002  1  1 13 57    5.0000 6769.8976   87.1299   71.0258  4.270e+05  1600.00
693928653 2002  1  1 13 57   20.0000 6770.2124   87.2599   90.8065  2.160e+05  1800.00
693928668 2002  1  1 13 57   35.0000 6770.5354   87.0543  110.0565  1.920e+05  1730.00
693928683 2002  1  1 13 57   50.0000 6770.8665   86.5731  125.3291  4.320e+05  2000.00
693928698 2002  1  1 13 58    5.0000 6771.2055   85.9124  136.2568  4.200e+05  1960.00
693928713 2002  1  1 13 58   20.0000 6771.5523   85.1452  143.9318  3.660e+05  1950.00
693928728 2002  1  1 13 58   35.0000 6771.9070   84.3143  149.4276  2.230e+05  2010.00
693928743 2002  1  1 13 58   50.0000 6772.2692   83.4440  153.4819  3.420e+05  1800.00
693928758 2002  1  1 13 59    5.0000 6772.6390   82.5482  156.5626  4.620e+05  1980.00
693928773 2002  1  1 13 59   20.0000 6773.0162   81.6351  158.9662  3.640e+05  1870.00
693928788 2002  1  1 13 59   35.0000 6773.4007   80.7097  160.8844  3.220e+05  1840.00
693928803 2002  1  1 13 59   50.0000 6773.7923   79.7756  162.4449  2.180e+05  1920.00
693928818 2002  1  1 14  0    5.0000 6774.1910   78.8348  163.7352  1.280e+05  1980.00
693928833 2002  1  1 14  0   20.0000 6774.5966   77.8890  164.8171  1.350e+05  1970.00
693928848 2002  1  1 14  0   35.0000 6775.0090   76.9393  165.7350  2.170e+05  2300.00
693928863 2002  1  1 14  0   50.0000 6775.4280   75.9865  166.5218  2.050e+05  2770.00
693928878 2002  1  1 14  1    5.0000 6775.8534   75.0312  167.2023  2.120e+05  2860.00
693928893 2002  1  1 14  1   20.0000 6776.2852   74.0738  167.7953  1.180e+05  1730.00
693928908 2002  1  1 14  1   35.0000 6776.7232   73.1149  168.3157  2.510e+05  1720.00
693928923 2002  1  1 14  1   50.0000 6777.1672   72.1546  168.7750  1.230e+05  1920.00
693928938 2002  1  1 14  2    5.0000 6777.6171   71.1931  169.1826  1.780e+05  2050.00
693928953 2002  1  1 14  2   20.0000 6778.0727   70.2307  169.5459  3.660e+05  1990.00
693928968 2002  1  1 14  2   35.0000 6778.5339   69.2675  169.8711  1.470e+05  2300.00
693928983 2002  1  1 14  2   50.0000 6779.0004   68.3036  170.1632  3.360e+05  2050.00
693928998 2002  1  1 14  3    5.0000 6779.4722   67.3391  170.4265  1.780e+05  1940.00
693929013 2002  1  1 14  3   20.0000 6779.9490   66.3742  170.6645  1.400e+05  2040.00
693929028 2002  1  1 14  3   35.0000 6780.4307   65.4088  170.8802  1.900e+05  2150.00
693929043 2002  1  1 14  3   50.0000 6780.9172   64.4430  171.0760  1.930e+05  2460.00
693929058 2002  1  1 14  4    5.0000 6781.4081   63.4770  171.2542  5.380e+04  3140.00
693929073 2002  1  1 14  4   20.0000 6781.9033   62.5107  171.4166  5.860e+04  3240.00
693929088 2002  1  1 14  4   35.0000 6782.4028   61.5442  171.5649  5.420e+04  2780.00
693929103 2002  1  1 14  4   50.0000 6782.9062   60.5775  171.7004  7.280e+04  2060.00
693929118 2002  1  1 14  5    5.0000 6783.4134   59.6107  171.8243  8.170e+04  1770.00
693929133 2002  1  1 14  5   20.0000 6783.9242   58.6437  171.9378  1.030e+05  1720.00
693929148 2002  1  1 14  5   35.0000 6784.4385   57.6766  172.0417  1.160e+05  1340.00
693929163 2002  1  1 14  5   50.0000 6784.9560   56.7095  172.1370  1.190e+05  1620.00
693929178 2002  1  1 14  6    5.0000 6785.4765   55.7423  172.2243  1.430e+05  1590.00
693929193 2002  1  1 14  6   20.0000 6785.9999   54.7750  172.3044  1.450e+05  1580.00
693929208 2002  1  1 14  6   35.0000 6786.5260   53.8077  172.3778  1.630e+05  1560.00
693929223 2002  1  1 14  6   50.0000 6787.0545   52.8404  172.4450  1.260e+05  1570.00
693929238 2002  1  1 14  7    5.0000 6787.5853   51.8731  172.5065  1.010e+05  1530.00
693929253 2002  1  1 14  7   20.0000 6788.1181   50.9058  172.5628  9.780e+04  1520.00
693929268 2002  1  1 14  7   35.0000 6788.6528   49.9384  172.6142  9.270e+04  1510.00
693929283 2002  1  1 14  7   50.0000 6789.1892   48.9712  172.6611  8.480e+04  1500.00
693929298 2002  1  1 14  8    5.0000 6789.7270   48.0039  172.7038  7.820e+04  1490.00
693929313 2002  1  1 14  8   20.0000 6790.2661   47.0367  172.7426  7.440e+04  1470.00
693929328 2002  1  1 14  8   35.0000 6790.8063   46.0695  172.7778  7.180e+04  1470.00
693929343 2002  1  1 14  8   50.0000 6791.3474   45.1024  172.8096  6.920e+04  1450.00
693929358 2002  1  1 14  9    5.0000 6791.8891   44.1353  172.8383  6.700e+04  1470.00
693929373 2002  1  1 14  9   20.0000 6792.4313   43.1683  172.8640  6.630e+04  1480.00
693929388 2002  1  1 14  9   35.0000 6792.9738   42.2014  172.8869  6.650e+04  1460.00
693929403 2002  1  1 14  9   50.0000 6793.5164   41.2345  172.9072  6.970e+04  1410.00
693929418 2002  1  1 14 10    5.0000 6794.0588   40.2677  172.9251  6.880e+04  1430.00
693929433 2002  1  1 14 10   20.0000 6794.6009   39.3010  172.9407  7.150e+04  1430.00
693929448 2002  1  1 14 10   35.0000 6795.1424   38.3344  172.9542  7.300e+04  1420.00
693929463 2002  1  1 14 10   50.0000 6795.6832   37.3678  172.9656  7.010e+04  1420.00
693929478 2002  1  1 14 11    5.0000 6796.2231   36.4013  172.9752  6.580e+04  1390.00
693929493 2002  1  1 14 11   20.0000 6796.7619   35.4350  172.9830  6.390e+04  1260.00
693929508 2002  1  1 14 11   35.0000 6797.2993   34.4687  172.9890  6.720e+04  1390.00
693929523 2002  1  1 14 11   50.0000 6797.8352   33.5025  172.9935  6.600e+04  1380.00
693929538 2002  1  1 14 12    5.0000 6798.3694   32.5364  172.9965  8.340e+04  1400.00
693929553 2002  1  1 14 12   20.0000 6798.9016   31.5704  172.9981  8.490e+04  1360.00
693929568 2002  1  1 14 12   35.0000 6799.4318   30.6045  172.9984  8.720e+04  1360.00
693929583 2002  1  1 14 12   50.0000 6799.9596   29.6386  172.9974  7.880e+04  1360.00
693929598 2002  1  1 14 13    5.0000 6800.4849   28.6729  172.9953  8.980e+04  1330.00
693929613 2002  1  1 14 13   20.0000 6801.0076   27.7073  172.9920  1.180e+05  1350.00
693929628 2002  1  1 14 13   35.0000 6801.5274   26.7418  172.9877  1.460e+05  1350.00
693929643 2002  1  1 14 13   50.0000 6802.0441   25.7764  172.9823  1.890e+05  1380.00
693929658 2002  1  1 14 14    5.0000 6802.5576   24.8112  172.9761  2.420e+05  1340.00
693929673 2002  1  1 14 14   20.0000 6803.0676   23.8460  172.9690  3.130e+05  1380.00
693929688 2002  1  1 14 14   35.0000 6803.5740   22.8809  172.9610  4.000e+05  1400.00
693929703 2002  1  1 14 14   50.0000 6804.0767   21.9159  172.9522  4.690e+05  1420.00
693929718 2002  1  1 14 15    5.0000 6804.5754   20.9511  172.9428  5.350e+05  1450.00
693929733 2002  1  1 14 15   20.0000 6805.0699   19.9863  172.9326  5.880e+05  1540.00
693929748 2002  1  1 14 15   35.0000 6805.5602   19.0217  172.9218  6.400e+05  1540.00
693929763 2002  1  1 14 15   50.0000 6806.0459   18.0571  172.9104  6.940e+05  1590.00
693929778 2002  1  1 14 16    5.0000 6806.5270   17.0927  172.8984  7.470e+05  1630.00
693929793 2002  1  1 14 16   20.0000 6807.0033   16.1284  172.8859  7.970e+05  1680.00
693929808 2002  1  1 14 16   35.0000 6807.4746   15.1642  172.8728  8.310e+05  1690.00
693929823 2002  1  1 14 16   50.0000 6807.9408   14.2001  172.8594  8.560e+05  1730.00
693929838 2002  1  1 14 17    5.0000 6808.4018   13.2361  172.8455  8.440e+05  1700.00
693929853 2002  1  1 14 17   20.0000 6808.8572   12.2723  172.8312  7.690e+05  1680.00
693929868 2002  1  1 14 17   35.0000 6809.3071   11.3085  172.8166  6.120e+05  1690.00
693929883 2002  1  1 14 17   50.0000 6809.7513   10.3448  172.8016  3.990e+05  1710.00
693929898 2002  1  1 14 18    5.0000 6810.1896    9.3813  172.7863  2.070e+05  1680.00
693929913 2002  1  1 14 18   20.0000 6810.6219    8.4179  172.7708  8.160e+04  1640.00
693929928 2002  1  1 14 18   35.0000 6811.0480    7.4545  172.7550  2.280e+04  1610.00
693929943 2002  1  1 14 18   50.0000 6811.4678    6.4913  172.7390  5.500e+03  1670.00
693929958 2002  1  1 14 19    5.0000 6811.8813    5.5282  172.7228  1.620e+03  1700.00
693929973 2002  1  1 14 19   20.0000 6812.2882    4.5652  172.7065  9.980e+02  1790.00
693929988 2002  1  1 14 19   35.0000 6812.6884    3.6023  172.6900  8.430e+02  1820.00
693930003 2002  1  1 14 19   50.0000 6813.0818    2.6395  172.6735  8.260e+02  1870.00
693930018 2002  1  1 14 20    5.0000 6813.4684    1.6768  172.6568  8.400e+02  1880.00
693930033 2002  1  1 14 20   20.0000 6813.8480    0.7143  172.6402  8.660e+02  1870.00
693930048 2002  1  1 14 20   35.0000 6814.2204   -0.2482  172.6234  9.070e+02  1900.00
693930063 2002  1  1 14 20   50.0000 6814.5857   -1.2106  172.6067  1.010e+03  1900.00
693930078 2002  1  1 14 21    5.0000 6814.9436   -2.1728  172.5900  1.260e+03  1880.00
693930093 2002  1  1 14 21   20.0000 6815.2941   -3.1350  172.5734  1.890e+03  1690.00
693930108 2002  1  1 14 21   35.0000 6815.6371   -4.0970  172.5568  4.950e+03  1740.00
693930123 2002  1  1 14 21   50.0000 6815.9724   -5.0590  172.5404  1.350e+04  1970.00
693930138 2002  1  1 14 22    5.0000 6816.3001   -6.0208  172.5241  3.640e+04  1950.00
693930153 2002  1  1 14 22   20.0000 6816.6201   -6.9826  172.5079  7.950e+04  1790.00
693930168 2002  1  1 14 22   35.0000 6816.9321   -7.9443  172.4920  1.460e+05  1760.00
693930183 2002  1  1 14 22   50.0000 6817.2363   -8.9058  172.4762  2.220e+05  1680.00
693930198 2002  1  1 14 23    5.0000 6817.5324   -9.8673  172.4607  3.040e+05  1730.00
693930213 2002  1  1 14 23   20.0000 6817.8205  -10.8286  172.4455  3.890e+05  1800.00
693930228 2002  1  1 14 23   35.0000 6818.1004  -11.7899  172.4305  4.770e+05  1750.00
693930243 2002  1  1 14 23   50.0000 6818.3721  -12.7511  172.4159  5.780e+05  1800.00
693930258 2002  1  1 14 24    5.0000 6818.6355  -13.7121  172.4017  7.330e+05  1830.00
693930273 2002  1  1 14 24   20.0000 6818.8906  -14.6731  172.3878  9.110e+05  1880.00
693930288 2002  1  1 14 24   35.0000 6819.1373  -15.6340  172.3744  1.010e+06  1910.00
693930303 2002  1  1 14 24   50.0000 6819.3755  -16.5948  172.3615  1.040e+06  1940.00
693930318 2002  1  1 14 25    5.0000 6819.6053  -17.5555  172.3490  1.060e+06  1990.00
693930333 2002  1  1 14 25   20.0000 6819.8266  -18.5162  172.3371  1.020e+06  2030.00
693930348 2002  1  1 14 25   35.0000 6820.0393  -19.4767  172.3257  9.890e+05  2060.00
693930363 2002  1  1 14 25   50.0000 6820.2435  -20.4371  172.3150  9.970e+05  2050.00
693930378 2002  1  1 14 26    5.0000 6820.4390  -21.3975  172.3048  9.810e+05  2050.00
693930393 2002  1  1 14 26   20.0000 6820.6260  -22.3578  172.2954  9.720e+05  2050.00
693930408 2002  1  1 14 26   35.0000 6820.8042  -23.3179  172.2868  9.880e+05  2070.00
693930423 2002  1  1 14 26   50.0000 6820.9739  -24.2780  172.2789  1.030e+06  2070.00
693930438 2002  1  1 14 27    5.0000 6821.1348  -25.2381  172.2718  1.030e+06  2070.00
693930453 2002  1  1 14 27   20.0000 6821.2871  -26.1980  172.2656  9.930e+05  2040.00
693930468 2002  1  1 14 27   35.0000 6821.4307  -27.1578  172.2604  9.890e+05  2090.00
693930483 2002  1  1 14 27   50.0000 6821.5656  -28.1176  172.2561  9.680e+05  2070.00
693930498 2002  1  1 14 28    5.0000 6821.6919  -29.0773  172.2529  9.320e+05  2070.00
693930513 2002  1  1 14 28   20.0000 6821.8094  -30.0369  172.2509  9.100e+05  2080.00
693930528 2002  1  1 14 28   35.0000 6821.9183  -30.9964  172.2500  8.890e+05  2100.00
693930543 2002  1  1 14 28   50.0000 6822.0185  -31.9559  172.2503  8.460e+05  2100.00
693930558 2002  1  1 14 29    5.0000 6822.1101  -32.9153  172.2520  8.140e+05  2100.00
693930573 2002  1  1 14 29   20.0000 6822.1930  -33.8745  172.2551  7.790e+05  2130.00
693930588 2002  1  1 14 29   35.0000 6822.2673  -34.8337  172.2597  7.320e+05  2130.00
693930603 2002  1  1 14 29   50.0000 6822.3330  -35.7929  172.2659  7.020e+05  2130.00
693930618 2002  1  1 14 30    5.0000 6822.3902  -36.7519  172.2737  6.660e+05  2160.00
693930633 2002  1  1 14 30   20.0000 6822.4388  -37.7109  172.2834  6.350e+05  2130.00
693930648 2002  1  1 14 30   35.0000 6822.4790  -38.6698  172.2949  6.150e+05  2140.00
693930663 2002  1  1 14 30   50.0000 6822.5106  -39.6286  172.3085  5.900e+05  2140.00
693930678 2002  1  1 14 31    5.0000 6822.5339  -40.5873  172.3242  5.590e+05  2230.00
693930693 2002  1  1 14 31   20.0000 6822.5487  -41.5460  172.3421  5.390e+05  2470.00
693930708 2002  1  1 14 31   35.0000 6822.5552  -42.5045  172.3625  5.360e+05  2520.00
693930723 2002  1  1 14 31   50.0000 6822.5534  -43.4630  172.3855  5.190e+05  2500.00
693930738 2002  1  1 14 32    5.0000 6822.5434  -44.4214  172.4113  5.010e+05  2470.00
693930753 2002  1  1 14 32   20.0000 6822.5251  -45.3797  172.4399  4.670e+05  2340.00
693930768 2002  1  1 14 32   35.0000 6822.4987  -46.3379  172.4718  4.530e+05  2470.00
693930783 2002  1  1 14 32   50.0000 6822.4642  -47.2960  172.5070  4.600e+05  2440.00
693930798 2002  1  1 14 33    5.0000 6822.4217  -48.2540  172.5458  4.560e+05  2550.00
693930813 2002  1  1 14 33   20.0000 6822.3711  -49.2119  172.5885  4.400e+05  2650.00
693930828 2002  1  1 14 33   35.0000 6822.3127  -50.1697  172.6354  3.950e+05  2920.00
693930843 2002  1  1 14 33   50.0000 6822.2464  -51.1274  172.6868  3.080e+05  2960.00
693930858 2002  1  1 14 34    5.0000 6822.1723  -52.0850  172.7430  2.550e+05  2990.00
693930873 2002  1  1 14 34   20.0000 6822.0905  -53.0424  172.8044  2.360e+05  3150.00
693930888 2002  1  1 14 34   35.0000 6822.0010  -53.9997  172.8714  2.350e+05  3330.00
693930903 2002  1  1 14 34   50.0000 6821.9040  -54.9569  172.9446  2.020e+05  3460.00
693930918 2002  1  1 14 35    5.0000 6821.7995  -55.9139  173.0244  1.910e+05  3430.00
693930933 2002  1  1 14 35   20.0000 6821.6875  -56.8707  173.1114  2.660e+05  3460.00
693930948 2002  1  1 14 35   35.0000 6821.5682  -57.8274  173.2062  2.530e+05  3460.00
693930963 2002  1  1 14 35   50.0000 6821.4416  -58.7839  173.3097  2.530e+05  3520.00
